id,rating,genre,runtime,fresh,top_critic,date
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,0,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,1,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,fresh,1,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,fresh,0,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,fresh,0,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,0,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,0,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,0,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,fresh,1,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,0,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,fresh,0,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,fresh,0,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,fresh,1,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,1,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,1,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,0,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,0,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,fresh,1,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,0,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,0,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,fresh,0,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,0,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,1,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,0,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,1,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,1,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,0,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,0,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,fresh,1,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,fresh,1,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,fresh,0,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,0,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,fresh,0,2003-02-07
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,1,2003-02-06
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,1,2003-02-06
1038,PG-13,Comedy|Drama|Romance,115.0,fresh,1,2003-02-06
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,1,2003-02-06
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,1,2003-02-06
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,0,2003-02-06
1038,PG-13,Comedy|Drama|Romance,115.0,fresh,0,2003-02-06
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,0,2003-02-06
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,0,2003-02-06
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,1,2003-02-06
1038,PG-13,Comedy|Drama|Romance,115.0,fresh,1,2003-02-06
1038,PG-13,Comedy|Drama|Romance,115.0,fresh,0,2003-02-06
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,0,2003-02-06
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,0,2003-02-06
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,1,2003-02-06
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,0,2003-02-05
1038,PG-13,Comedy|Drama|Romance,115.0,fresh,0,2003-02-05
1038,PG-13,Comedy|Drama|Romance,115.0,fresh,0,2003-02-04
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,1,2003-02-04
1038,PG-13,Comedy|Drama|Romance,115.0,fresh,0,2003-02-03
1038,PG-13,Comedy|Drama|Romance,115.0,fresh,0,2003-02-02
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,0,2003-01-31
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,1,2003-01-28
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,1,2003-01-28
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,0,2003-01-25
1038,PG-13,Comedy|Drama|Romance,115.0,fresh,0,2004-10-07
1038,PG-13,Comedy|Drama|Romance,115.0,fresh,0,2004-05-29
1038,PG-13,Comedy|Drama|Romance,115.0,fresh,0,2003-11-02
1038,PG-13,Comedy|Drama|Romance,115.0,fresh,0,2003-04-19
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,0,2003-03-10
1038,PG-13,Comedy|Drama|Romance,115.0,fresh,0,2003-02-17
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,0,2003-02-10
1038,PG-13,Comedy|Drama|Romance,115.0,rotten,0,2003-02-10
1038,PG-13,Comedy|Drama|Romance,115.0,fresh,0,2003-02-09
1038,PG-13,Comedy|Drama|Romance,115.0,fresh,0,2003-02-09
1038,PG-13,Comedy|Drama|Romance,115.0,fresh,0,2003-02-04
1044,R,Drama,89.0,fresh,0,2017-05-08
1044,R,Drama,89.0,rotten,0,2008-11-06
1044,R,Drama,89.0,rotten,0,2008-05-02
1044,R,Drama,89.0,rotten,0,2007-10-22
1044,R,Drama,89.0,fresh,0,2007-08-11
1044,R,Drama,89.0,fresh,0,2007-06-25
1044,R,Drama,89.0,rotten,0,2007-05-07
1044,R,Drama,89.0,fresh,0,2007-03-30
1044,R,Drama,89.0,rotten,0,2007-03-16
1044,R,Drama,89.0,fresh,0,2007-03-16
1044,R,Drama,89.0,rotten,0,2007-03-16
1044,R,Drama,89.0,rotten,0,2007-03-16
1044,R,Drama,89.0,fresh,0,2007-03-16
1044,R,Drama,89.0,rotten,0,2007-03-16
1044,R,Drama,89.0,rotten,0,2007-03-16
1044,R,Drama,89.0,rotten,0,2007-03-15
1044,R,Drama,89.0,rotten,1,2007-03-14
1044,R,Drama,89.0,fresh,0,2007-03-13
1044,R,Drama,89.0,rotten,0,2007-03-02
1044,R,Drama,89.0,rotten,0,2007-02-28
1044,R,Drama,89.0,rotten,0,2007-02-25
1044,R,Drama,89.0,fresh,0,2007-02-23
1044,R,Drama,89.0,fresh,0,2007-02-22
1044,R,Drama,89.0,rotten,0,2007-02-21
1044,R,Drama,89.0,fresh,1,2007-02-20
1044,R,Drama,89.0,rotten,0,2007-02-18
1044,R,Drama,89.0,rotten,0,2007-02-17
1044,R,Drama,89.0,rotten,0,2007-02-16
1044,R,Drama,89.0,rotten,1,2007-02-16
1044,R,Drama,89.0,rotten,0,2007-02-16
1044,R,Drama,89.0,rotten,0,2007-02-16
1044,R,Drama,89.0,rotten,1,2007-02-16
1044,R,Drama,89.0,rotten,0,2007-02-16
1044,R,Drama,89.0,rotten,1,2007-02-16
1044,R,Drama,89.0,rotten,1,2007-02-16
1044,R,Drama,89.0,rotten,0,2007-02-16
1044,R,Drama,89.0,rotten,1,2007-02-16
1044,R,Drama,89.0,rotten,0,2007-02-16
1044,R,Drama,89.0,fresh,0,2007-02-16
1044,R,Drama,89.0,rotten,0,2007-02-15
1044,R,Drama,89.0,rotten,0,2007-02-15
1044,R,Drama,89.0,rotten,1,2007-02-15
1044,R,Drama,89.0,rotten,1,2007-02-15
1044,R,Drama,89.0,rotten,1,2007-02-12
1044,R,Drama,89.0,fresh,0,2007-02-10
1044,R,Drama,89.0,rotten,0,2007-02-10
1044,R,Drama,89.0,rotten,1,2007-02-10
1044,R,Drama,89.0,rotten,1,2007-02-09
1044,R,Drama,89.0,rotten,1,2007-02-09
1044,R,Drama,89.0,rotten,1,2007-02-09
1044,R,Drama,89.0,fresh,1,2007-02-09
1044,R,Drama,89.0,rotten,0,2007-02-09
1044,R,Drama,89.0,rotten,1,2007-02-09
1044,R,Drama,89.0,rotten,0,2007-02-09
1044,R,Drama,89.0,rotten,0,2007-02-09
1044,R,Drama,89.0,rotten,0,2007-02-09
1044,R,Drama,89.0,fresh,0,2007-02-08
1044,R,Drama,89.0,rotten,0,2007-02-08
1044,R,Drama,89.0,fresh,0,2007-02-08
1044,R,Drama,89.0,rotten,1,2007-02-08
1044,R,Drama,89.0,rotten,1,2007-02-08
1044,R,Drama,89.0,rotten,1,2007-02-08
1044,R,Drama,89.0,rotten,1,2007-02-08
1044,R,Drama,89.0,rotten,1,2007-02-08
1044,R,Drama,89.0,fresh,1,2007-02-07
1044,R,Drama,89.0,rotten,1,2007-02-07
1044,R,Drama,89.0,rotten,0,2007-02-07
1044,R,Drama,89.0,fresh,0,2007-02-06
1044,R,Drama,89.0,rotten,1,2007-02-06
1044,R,Drama,89.0,rotten,0,2007-02-06
1044,R,Drama,89.0,rotten,0,2007-02-05
1044,R,Drama,89.0,rotten,1,2007-02-05
1044,R,Drama,89.0,rotten,0,2007-02-04
1044,R,Drama,89.0,rotten,0,2007-02-03
1044,R,Drama,89.0,rotten,0,2007-02-02
1044,R,Drama,89.0,rotten,1,2007-02-02
1044,R,Drama,89.0,rotten,1,2007-02-02
1044,R,Drama,89.0,rotten,0,2007-02-02
1044,R,Drama,89.0,rotten,0,2007-02-02
1044,R,Drama,89.0,rotten,1,2007-02-02
1044,R,Drama,89.0,rotten,0,2007-02-02
1044,R,Drama,89.0,rotten,0,2007-02-02
1044,R,Drama,89.0,rotten,1,2007-02-02
1044,R,Drama,89.0,rotten,1,2007-02-01
1044,R,Drama,89.0,rotten,1,2007-02-01
1044,R,Drama,89.0,rotten,1,2007-02-01
1044,R,Drama,89.0,rotten,1,2007-02-01
1044,R,Drama,89.0,rotten,0,2007-01-19
1044,R,Drama,89.0,rotten,0,2007-01-04
1044,R,Drama,89.0,rotten,1,2006-12-29
1044,R,Drama,89.0,fresh,0,2006-12-29
1044,R,Drama,89.0,fresh,1,2006-12-29
1044,R,Drama,89.0,rotten,1,2006-12-29
1044,R,Drama,89.0,fresh,0,2007-02-17
1044,R,Drama,89.0,rotten,0,2007-02-09
1046,R,Drama,126.0,rotten,0,2018-12-05
1046,R,Drama,126.0,fresh,0,2018-11-16
1046,R,Drama,126.0,fresh,0,2018-11-05
1046,R,Drama,126.0,rotten,0,2018-08-31
1046,R,Drama,126.0,fresh,0,2018-08-06
1046,R,Drama,126.0,fresh,0,2017-09-08
1046,R,Drama,126.0,fresh,0,2016-11-08
1046,R,Drama,126.0,fresh,0,2012-04-08
1046,R,Drama,126.0,fresh,0,2012-01-09
1046,R,Drama,126.0,rotten,0,2012-01-07
1046,R,Drama,126.0,fresh,0,2012-01-07
1046,R,Drama,126.0,fresh,0,2012-01-06
1046,R,Drama,126.0,fresh,0,2012-01-06
1046,R,Drama,126.0,fresh,0,2012-01-05
1046,R,Drama,126.0,fresh,0,2012-01-05
1046,R,Drama,126.0,rotten,0,2012-01-05
1046,R,Drama,126.0,fresh,0,2012-01-05
1046,R,Drama,126.0,fresh,0,2012-01-05
1046,R,Drama,126.0,fresh,1,2012-01-04
1046,R,Drama,126.0,fresh,0,2012-01-03
1046,R,Drama,126.0,fresh,0,2011-08-30
1046,R,Drama,126.0,fresh,0,2011-08-15
1046,R,Drama,126.0,fresh,0,2010-11-20
1046,R,Drama,126.0,fresh,0,2010-09-16
1046,R,Drama,126.0,fresh,0,2010-08-26
1046,R,Drama,126.0,fresh,0,2010-08-22
1046,R,Drama,126.0,fresh,1,2010-07-07
1046,R,Drama,126.0,rotten,0,2010-07-04
1046,R,Drama,126.0,rotten,0,2010-07-03
1046,R,Drama,126.0,fresh,0,2010-06-30
1046,R,Drama,126.0,fresh,0,2010-06-27
1046,R,Drama,126.0,fresh,0,2010-06-25
1046,R,Drama,126.0,fresh,0,2010-06-25
1046,R,Drama,126.0,fresh,0,2010-06-25
1046,R,Drama,126.0,rotten,0,2010-06-24
1046,R,Drama,126.0,rotten,0,2010-06-24
1046,R,Drama,126.0,rotten,0,2010-06-23
1046,R,Drama,126.0,fresh,0,2010-06-23
1046,R,Drama,126.0,fresh,0,2010-06-23
1046,R,Drama,126.0,fresh,0,2010-06-21
1046,R,Drama,126.0,fresh,0,2010-06-18
1046,R,Drama,126.0,rotten,0,2010-06-18
1046,R,Drama,126.0,fresh,0,2010-06-16
1046,R,Drama,126.0,fresh,0,2010-06-16
1046,R,Drama,126.0,fresh,0,2010-06-16
1046,R,Drama,126.0,fresh,0,2010-06-16
1046,R,Drama,126.0,fresh,0,2010-06-16
1046,R,Drama,126.0,fresh,0,2010-06-16
1046,R,Drama,126.0,fresh,0,2010-06-14
1046,R,Drama,126.0,fresh,0,2010-06-12
1046,R,Drama,126.0,fresh,0,2010-06-12
1046,R,Drama,126.0,fresh,1,2010-06-04
1046,R,Drama,126.0,fresh,1,2010-06-04
1046,R,Drama,126.0,fresh,0,2010-06-03
1046,R,Drama,126.0,fresh,1,2010-06-03
1046,R,Drama,126.0,rotten,1,2010-06-02
1046,R,Drama,126.0,rotten,0,2010-06-02
1046,R,Drama,126.0,fresh,1,2010-05-28
1046,R,Drama,126.0,fresh,0,2010-05-27
1046,R,Drama,126.0,fresh,0,2010-05-27
1046,R,Drama,126.0,rotten,0,2010-05-27
1046,R,Drama,126.0,fresh,0,2010-05-22
1046,R,Drama,126.0,fresh,0,2010-05-22
1046,R,Drama,126.0,fresh,0,2010-05-21
1046,R,Drama,126.0,fresh,1,2010-05-21
1046,R,Drama,126.0,rotten,0,2010-05-21
1046,R,Drama,126.0,rotten,1,2010-05-21
1046,R,Drama,126.0,fresh,0,2010-05-20
1046,R,Drama,126.0,fresh,0,2010-05-20
1046,R,Drama,126.0,fresh,1,2010-05-20
1046,R,Drama,126.0,fresh,1,2010-05-20
1046,R,Drama,126.0,fresh,0,2010-05-20
1046,R,Drama,126.0,fresh,0,2010-05-20
1046,R,Drama,126.0,fresh,1,2010-05-20
1046,R,Drama,126.0,fresh,1,2010-05-20
1046,R,Drama,126.0,fresh,0,2010-05-18
1046,R,Drama,126.0,fresh,1,2010-05-14
1046,R,Drama,126.0,fresh,0,2010-05-14
1046,R,Drama,126.0,rotten,1,2010-05-14
1046,R,Drama,126.0,rotten,1,2010-05-14
1046,R,Drama,126.0,rotten,0,2010-05-14
1046,R,Drama,126.0,fresh,1,2010-05-13
1046,R,Drama,126.0,rotten,0,2010-05-13
1046,R,Drama,126.0,fresh,1,2010-05-10
1046,R,Drama,126.0,fresh,0,2010-05-07
1046,R,Drama,126.0,fresh,1,2010-05-07
1046,R,Drama,126.0,fresh,0,2010-05-07
1046,R,Drama,126.0,fresh,1,2010-05-07
1046,R,Drama,126.0,fresh,1,2010-05-07
1046,R,Drama,126.0,fresh,1,2010-05-07
1046,R,Drama,126.0,fresh,0,2010-05-07
1046,R,Drama,126.0,fresh,1,2010-05-07
1046,R,Drama,126.0,fresh,1,2010-05-07
1046,R,Drama,126.0,fresh,1,2010-05-06
1046,R,Drama,126.0,rotten,1,2010-05-06
1046,R,Drama,126.0,fresh,0,2010-05-06
1046,R,Drama,126.0,fresh,1,2010-05-06
1046,R,Drama,126.0,fresh,0,2010-05-06
1046,R,Drama,126.0,fresh,0,2010-05-06
1046,R,Drama,126.0,rotten,0,2010-05-06
1046,R,Drama,126.0,fresh,0,2010-05-06
1046,R,Drama,126.0,rotten,1,2010-05-05
1046,R,Drama,126.0,fresh,1,2010-05-05
1046,R,Drama,126.0,fresh,1,2010-05-05
1046,R,Drama,126.0,fresh,1,2010-05-05
1046,R,Drama,126.0,fresh,0,2010-05-04
1046,R,Drama,126.0,fresh,0,2010-05-04
1046,R,Drama,126.0,fresh,1,2010-05-03
1046,R,Drama,126.0,rotten,0,2010-05-03
1046,R,Drama,126.0,rotten,0,2010-05-02
1046,R,Drama,126.0,fresh,0,2010-04-30
1046,R,Drama,126.0,fresh,0,2010-03-27
1046,R,Drama,126.0,fresh,0,2009-09-18
1046,R,Drama,126.0,rotten,0,2012-02-18
1046,R,Drama,126.0,fresh,0,2011-04-04
1046,R,Drama,126.0,fresh,0,2010-05-07
1046,R,Drama,126.0,fresh,0,2010-05-07
1048,PG,Classics|Comedy|Mystery and Suspense,100.0,fresh,0,2011-05-27
1048,PG,Classics|Comedy|Mystery and Suspense,100.0,fresh,0,2008-05-16
1048,PG,Classics|Comedy|Mystery and Suspense,100.0,fresh,1,2006-03-25
1048,PG,Classics|Comedy|Mystery and Suspense,100.0,fresh,0,2006-02-06
1048,PG,Classics|Comedy|Mystery and Suspense,100.0,fresh,0,2005-12-12
1048,PG,Classics|Comedy|Mystery and Suspense,100.0,rotten,0,2004-05-22
1048,PG,Classics|Comedy|Mystery and Suspense,100.0,fresh,0,2003-11-24
1048,PG,Classics|Comedy|Mystery and Suspense,100.0,fresh,0,2003-05-29
1048,PG,Classics|Comedy|Mystery and Suspense,100.0,fresh,0,2003-03-10
1048,PG,Classics|Comedy|Mystery and Suspense,100.0,fresh,0,2001-03-22
1048,PG,Classics|Comedy|Mystery and Suspense,100.0,fresh,0,2004-11-12
1048,PG,Classics|Comedy|Mystery and Suspense,100.0,fresh,0,2004-05-07
1048,PG,Classics|Comedy|Mystery and Suspense,100.0,fresh,0,2004-01-29
1048,PG,Classics|Comedy|Mystery and Suspense,100.0,fresh,0,2003-10-31
1048,PG,Classics|Comedy|Mystery and Suspense,100.0,fresh,0,2003-02-06
1048,PG,Classics|Comedy|Mystery and Suspense,100.0,fresh,0,2002-10-27
1048,PG,Classics|Comedy|Mystery and Suspense,100.0,rotten,0,2002-10-10
1048,PG,Classics|Comedy|Mystery and Suspense,100.0,fresh,0,2002-07-26
1048,PG,Classics|Comedy|Mystery and Suspense,100.0,fresh,0,2002-07-25
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-11-27
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-11-16
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-11-02
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,rotten,0,2018-11-01
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-10-30
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-10-26
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,rotten,0,2018-10-20
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,rotten,1,2018-10-18
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-10-18
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,rotten,0,2018-10-17
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-10-17
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-10-15
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-10-12
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,rotten,0,2018-10-10
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-10-09
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-10-08
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,rotten,0,2018-10-08
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-10-04
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-10-04
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-10-04
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-10-04
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,rotten,0,2018-10-04
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-10-03
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-10-03
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-30
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-29
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,rotten,0,2018-09-28
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-28
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-27
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-27
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,rotten,0,2018-09-27
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-26
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,rotten,0,2018-09-26
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,rotten,0,2018-09-26
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,rotten,0,2018-09-25
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-25
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,rotten,0,2018-09-25
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,rotten,0,2018-09-25
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-25
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-25
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-25
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,rotten,0,2018-09-24
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-24
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-24
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,rotten,0,2018-09-24
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-24
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,rotten,0,2018-09-24
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-24
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-23
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-23
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-22
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-22
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,rotten,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,rotten,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,rotten,1,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,rotten,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,rotten,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,rotten,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,rotten,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,rotten,0,2018-09-21
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,rotten,0,2018-09-20
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-20
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-20
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-20
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-20
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-20
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-20
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-20
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,rotten,1,2018-09-20
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,rotten,0,2018-09-20
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,rotten,0,2018-09-20
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-20
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-20
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-20
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,1,2018-09-20
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,rotten,0,2018-09-20
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-20
1050,PG,Comedy|Kids and Family|Science Fiction and Fantasy,104.0,fresh,0,2018-09-20
